PATCH,	BLUE,	RED,	WINNER,	BB1,	RB1,	BB2,	RB2,	BB3,	RB3,	BP1,	RP1,	RP2,	BP2,	BP3,	RP3,	RB4,	BB4,	RB5,	BB5,	RP4,	BP4,	BP5,	RP5
8_16,	MSF,	FNC,	RED,	AKALI,	DRAVEN,	SEJUANI,	RAKAN,	SKARNER,	KALISTA,	TRISTANA,	BRAUM, SIVIR,	OLAF, ALISTAR,	TRUNDLE,	MALZAHAR,	CASSIOPEIA,	LULU,	YASUO,	CHOGATH,	GALIO, SION,	VAYNE
8_16,	MSF,	FNC,	RED,	AKALI,	DRAVEN,	SEJUANI,	RAKAN,	SKARNER,	KALISTA,	TRISTANA,	SIVIR, ALISTAR,	BRAUM, SION,	TRUNDLE,	KINDRED,	CASSIOPEIA,	MALZAHAR,	YASUO,	MAOKAI,	LULU, XIN ZHAO,	LEBLANC
8_16,	MSF,	VIT,	BLUE,	OLAF,	URGOT,	DRAVEN,	KALISTA,	THRESH,	MALZAHAR,	RAKAN,	LEONA, EZREAL,	XAYAH, CHOGATH,	KINDRED,	XIN ZHAO,	RYZE,	GALIO,	AKALI,	SION,	LULU, GRAVES,	SYNDRA
8_16,	VIT,	MSF,	BLUE,	KALISTA,	OLAF,	RAKAN,	THRESH,	URGOT,	DRAVEN,	ALISTAR,	EZREAL, BRAUM,	KAISA, SION,	CHOGATH,	RYZE,	GRAVES,	SYNDRA,	TRUNDLE,	MALZAHAR,	ZILEAN, KINDRED,	EVELYNN
8_16,	MSF,	VIT,	RED,	OLAF,	URGOT,	DRAVEN,	RAKAN,	THRESH,	KALISTA,	ALISTAR,	BRAUM, KAISA,	TRISTANA, CHOGATH,	SION,	TRUNDLE,	ZILEAN,	SKARNER,	RYZE,	GRAGAS,	SEJUANI, YASUO,	LEBLANC
8_16,	MSF,	VIT,	RED,	OLAF,	URGOT,	DRAVEN,	RAKAN,	KAISA,	KALISTA,	ALISTAR,	EZREAL, BRAUM,	VARUS, SION,	GRAGAS,	SKARNER,	ZILEAN,	SEJUANI,	LEBLANC,	ORNN,	KINDRED, LULU,	RYZE
8_16,	FNC,	S04,	RED,	POPPY,	TRISTANA,	ALISTAR,	OLAF,	RUMBLE,	URGOT,	AKALI,	BRAUM, SKARNER,	SHEN, KAISA,	VARUS,	SION,	LEBLANC,	SEJUANI,	ZILEAN,	CHOGATH,	TRUNDLE, GANGPLANK,	LISSANDRA
8_16,	S04,	FNC,	RED,	TRISTANA,	ALISTAR,	OLAF,	SKARNER,	URGOT,	AKALI,	BRAUM,	SHEN, KAISA,	VARUS, CHOGATH,	SION,	GRAGAS,	LEBLANC,	ZILEAN,	IRELIA,	TRUNDLE,	SEJUANI, YASUO,	CASSIOPEIA
8_16,	FNC,	S04,	BLUE,	ALISTAR,	TRISTANA,	AKALI,	URGOT,	BRAUM,	SKARNER,	KAISA,	SHEN, EZREAL,	ORNN, PYKE,	LEBLANC,	RYZE,	CHOGATH,	CORKI,	POPPY,	SEJUANI,	TRUNDLE, MALZAHAR,	GNAR
8_16,	FNC,	S04,	BLUE,	ALISTAR,	TRISTANA,	BRAUM,	SKARNER,	AKALI,	KAISA,	ORNN,	CHOGATH, SHEN,	XAYAH, RAKAN,	EZREAL,	TRUNDLE,	SEJUANI,	OLAF,	LEBLANC,	GRAGAS,	RYZE, ZAC,	IRELIA
8_15,	GEN,	SKT,	RED,	AKALI,	AATROX,	CAMILLE,	RAKAN,	GRAGAS,	TAHM KENCH,	URGOT,	ALISTAR, TALIYAH,	VARUS, BRAUM,	ORNN,	LEBLANC,	IRELIA,	OLAF,	YASUO,	KAISA,	XIN ZHAO, GALIO,	AZIR
8_15,	GEN,	SKT,	BLUE,	AKALI,	AATROX,	TALIYAH,	RAKAN,	URGOT,	GRAGAS,	ALISTAR,	BRAUM, ORNN,	KAISA, GNAR,	SEJUANI,	OLAF,	IRELIA,	ZAC,	YASUO,	TWITCH,	ZOE, TRUNDLE,	LULU
8_15,	GEN,	SKT,	RED,	AKALI,	AATROX,	TALIYAH,	RAKAN,	URGOT,	GRAGAS,	ALISTAR,	TAHM KENCH, ASHE,	KAISA, GNAR,	KINDRED,	ZOE,	LEBLANC,	OLAF,	AZIR,	ORNN,	XIN ZHAO, VELKOZ,	IRELIA
8_15,	GEN,	SKT,	BLUE,	IRELIA,	AATROX,	URGOT,	RAKAN,	OLAF,	TALIYAH,	GRAGAS,	TAHM KENCH, ORNN,	BRAUM, ASHE,	KINDRED,	ZOE,	VARUS,	GANGPLANK,	AKALI,	EZREAL,	CAMILLE, RYZE,	VELKOZ
8_15,	GEN,	SKT,	BLUE,	IRELIA,	AATROX,	URGOT,	RAKAN,	OLAF,	TALIYAH,	GRAGAS,	TAHM KENCH, ASHE,	BRAUM, VARUS,	AKALI,	GALIO,	KINDRED,	KENNEN,	SEJUANI,	GNAR,	GANGPLANK, LISSANDRA,	TRUNDLE
8_15,	GRF,	GEN,	BLUE,	ASHE,	YASUO,	RYZE,	TALIYAH,	VARUS,	TAHM KENCH,	URGOT,	AATROX, KAISA,	XAYAH, RAKAN,	ALISTAR,	GALIO,	LEBLANC,	IRELIA,	MALZAHAR,	GRAGAS,	OLAF, ZOE,	LISSANDRA
8_15,	GRF,	GEN,	RED,	RYZE,	YASUO,	ASHE,	TALIYAH,	VARUS,	TAHM KENCH,	URGOT,	AATROX, RAKAN,	CAITLYN, MORGANA,	XAYAH,	GALIO,	LEBLANC,	ZOE,	LULU,	GRAGAS,	IRELIA, NIDALEE,	LISSANDRA
8_15,	GRF,	GEN,	RED,	RYZE,	YASUO,	ASHE,	TALIYAH,	VARUS,	TAHM KENCH,	URGOT,	AATROX, RAKAN,	CAITLYN, MORGANA,	XAYAH,	ZOE,	LEBLANC,	GALIO,	LULU,	GRAGAS,	IRELIA, OLAF,	LISSANDRA
8_15,	GRF,	GEN,	BLUE,	RYZE,	YASUO,	ASHE,	TALIYAH,	VARUS,	TAHM KENCH,	AATROX,	URGOT, RAKAN,	ALISTAR, KAISA,	XAYAH,	ZOE,	LISSANDRA,	GALIO,	LEBLANC,	GRAGAS,	ORNN, SEJUANI,	VELKOZ
8_15,	GRF,	GEN,	RED,	ASHE,	TALIYAH,	VARUS,	KAISA,	RYZE,	AATROX,	URGOT,	RAKAN, XAYAH,	SHEN, VLADIMIR,	ZOE,	GALIO,	GRAGAS,	IRELIA,	CAMILLE,	GNAR,	YASUO, SEJUANI,	TRUNDLE
8_15,	GEN,	KZ,	BLUE,	IRELIA,	LISSANDRA,	TAHM KENCH,	CAMILLE,	TALIYAH,	RAKAN,	AATROX,	URGOT, ZOE,	MALZAHAR, ALISTAR,	GRAGAS,	VARUS,	ASHE,	SIVIR,	BRAUM,	KAISA,	TRISTANA, OLAF,	TRUNDLE
8_15,	GEN,	KZ,	BLUE,	IRELIA,	CAMILLE,	TAHM KENCH,	MALZAHAR,	TALIYAH,	ALISTAR,	AATROX,	XAYAH, RAKAN,	VARUS, ZOE,	YASUO,	BRAUM,	GRAGAS,	MORGANA,	TRUNDLE,	OLAF,	SHEN, LEE SIN,	URGOT
8_15,	GEN,	KZ,	BLUE,	TAHM KENCH,	MALZAHAR,	TALIYAH,	ALISTAR,	CAMILLE,	AATROX,	ZOE,	XAYAH, RAKAN,	VARUS, BRAUM,	AKALI,	LEE SIN,	GALIO,	URGOT,	IRELIA,	OLAF,	GRAGAS, GANGPLANK,	CHOGATH
8_14,JAG,GRF,RED,SHEN,TALIYAH,TRUNDLE,RAKAN,MORGANA,AATROX,TAHM KENCH,ORIANNA,KINDRED,SEJUANI,EZREAL,SORAKA,YASUO,LEBLANC,VARUS,AZIR,GANGPLANK,TEEMO,KARMA,JAYCE
8_14,GRF,JAG,RED,TAHM KENCH,AATROX,RAKAN,TALIYAH,ALISTAR,SHEN,ORIANNA,TRUNDLE,ELISE,EZREAL,JAYCE,MALPHITE,AZIR,VARUS,MORGANA,SORAKA,PYKE,BRAUM,DR. MUNDO,LEBLANC
8_14,JAG,GRF,BLUE,SHEN,AATROX,TRUNDLE,TALIYAH,YASUO,RAKAN,ORIANNA,ZOE,TAHM KENCH,SEJUANI,SKARNER,MORGANA,GANGPLANK,VARUS,EZREAL,ASHE,GNAR,KAISA,JHIN,CHOGATH
8_14,KZ,HLE,RED,ORIANNA,AATROX,SHEN,RAKAN,ZOE,TALIYAH,TAHM KENCH,EZREAL,VARUS,TRUNDLE,RYZE,BRAUM,SWAIN,KINDRED,SYNDRA,NOCTURNE,GNAR,VELKOZ,GRAGAS,GANGPLANK
8_14,HLE,KZ,RED,RAKAN,AATROX,SHEN,TALIYAH,TAHM KENCH,ORIANNA,EZREAL,VARUS,TRUNDLE,GRAGAS,BRAUM,ZOE,MORGANA,TALON,DARIUS,LEBLANC,GALIO,ALISTAR,CAMILLE,GANGPLANK
8_14,KZ,HLE,BLUE,ORIANNA,AATROX,SHEN,RAKAN,KALISTA,TALIYAH,EZREAL,TAHM KENCH,TRUNDLE,ZOE,AURELION SOL,KINDRED,VARUS,BRAUM,JHIN,ALISTAR,SORAKA,KAISA,GANGPLANK,ORNN
8_14,BBQ,GEN,RED,EZREAL,AATROX,ZOE,TALIYAH,GALIO,AZIR,VARUS,TRUNDLE,TAHM KENCH,ORIANNA,GRAGAS,ASHE,BRAUM,JAYCE,RAKAN,GANGPLANK,GNAR,ALISTAR,CORKI,KENNEN
8_14,GEN,BBQ,BLUE,AZIR,AATROX,KINDRED,TRUNDLE,JAYCE,TALIYAH,SEJUANI,VARUS,ORIANNA,ZOE,ASHE,GRAGAS,GANGPLANK,CAMILLE,GNAR,BRAUM,ALISTAR,TAHM KENCH,KENNEN,RUMBLE
8_14,SKT,AFS,BLUE,ALISTAR,AATROX,RAKAN,TALIYAH,ZOE,TAHM KENCH,SEJUANI,TRUNDLE,EZREAL,MORGANA,SHEN,JAYCE,ASHE,CAMILLE,KAISA,ORIANNA,SWAIN,JHIN,KENNEN,ANIVIA
8_14,AFS,SKT,BLUE,EZREAL,AATROX,TAHM KENCH,TALIYAH,MORGANA,RAKAN,SWAIN,ORIANNA,GRAGAS,ALISTAR,YASUO,TRUNDLE,KENNEN,DARIUS,DR. MUND,GNAR,SHEN,GANGPLANK,VLADIMIR,XAYAH
8_14,SKT,AFS,RED,YASUO,AATROX,SWAIN,TALIYAH,RAKAN,EZREAL,TAHM KENCH,VARUS,ASHE,ALISTAR,GRAGAS,ZAC,GNAR,KENNEN,CAMILLE,VLADIMIR,RYZE,GANGPLANK,JAYCE,VELKOZ
8_14,HLE,MVP,BLUE,RAKAN,AATROX,TAHM KENCH,TALIYAH,GALIO,TRUNDLE,SHEN,SEJUANI,EZREAL,BRAUM,SKARNER,ORIANNA,KALISTA,YASUO,TRISTANA,LEBLANC,RYZE,VARUS,CAMILLE,CHOGATH
8_14,MVP,HLE,RED,RYZE,AATROX,SHEN,RAKAN,KINDRED,TALIYAH,TRUNDLE,TAHM KENCH,BRAUM,SKARNER,EZREAL,JHIN,ORIANNA,LEBLANC,ZOE,YASUO,XERATH,AZIR,GANGPLANK,VLADIMIR
8_14,JAG,KT,BLUE,YASUO,AATROX,RAKAN,TALIYAH,LEBLANC,TAHM KENCH,SHEN,ALISTAR,ORIANNA,TRUNDLE,KINDRED,RYZ,GANGPLANK,JHIN,VARUS,EZREAL,KENNEN,KAISA,VLADIMIR,GNAR
8_14,KT,JAG,BLUE,TAHM KENCH,AATROX,MORGANA,TALIYAH,ZOE,SHEN,RAKAN,XAYAH,GRAGAS,TRUNDLE,TRISTANA,ORIANNA,GANGPLANK,YASUO,CAMILLE,AZIR,KENNEN,ALISTAR,RYZE,VLADIMIR
8_14,JAG,KT,RED,YASUO,AATROX,RAKAN,TALIYAH,RYZE,TAHM KENCH,SHEN,VARUS,EZREAL,MORGANA,ORIANNA,AZIR,TRUNDLE,CAMILLE,GRAGAS,KENNEN,SKARNER,SEJUANI,GANGPLANK,GNAR
8_14,SKT,GRF,RED,SHEN,TALIYAH,MORGANA,AATROX,YASUO,ASHE,TAHM KENCH,TRUNDLE,KINDRED,BRAUM,VARUS,KAISA,GNAR,KENNEN,LEBLANC,DARIUS,ORNN,CHOGATH,SWAIN,RYZE
8_14,GRF,SKT,BLUE,XAYAH,SHEN,SYNDRA,AATROX,KINDRED,TALIYAH,TRUNDLE,JAYCE,RYZE,TAHM KENCH,PYKE,ORIANNA,ELISE,GNAR,VARUS,MALPHITE,CHOGATH,GRAGAS,KAISA,EZREAL
8_14,GEN,JAG,BLUE,KINDRED,ASHE,LEBLANC,RAKAN,TALIYAH,AATROX,TRUNDLE,TAHM KENCH,VARUS,ORIANNA,ZOE,JHIN,SKARNER,BRAUM,SEJUANI,SORAKA,GNAR,NOCTURNE,ALISTAR,KENNEN
8_14,JAG,GEN,BLUE,ASHE,AATROX,VARUS,TALIYAH,RAKAN,KINDRED,TRUNDLE,SEJUANI,BRAUM,KAISA,CAITLYN,ORIANNA,CAMILLE,LEBLANC,ALISTAR,YASUO,GNAR,TAHM KENCH,SWAIN,KENNEN
8_14,GEN,JAG,BLUE,KINDRED,RAKAN,SWAIN,TRUNDLE,TALIYAH,AATROX,TAHM KENCH,GRAGAS,SEJUANI,BRAUM,ASHE,VARUS,GNAR,GANGPLANK,JAYCE,CAMILLE,CHOGATH,KENNEN,ZOE,ORIANNA
8_14,AFS,HLE,RED,MORGANA,AATROX,TAHM KENCH,TALIYAH,SHEN,YASUO,RAKAN,TRUNDLE,GRAGAS,LEONA,EZREAL,RYZE,KALISTA,VELKOZ,GANGPLANK,ZOE,GNAR,KAISA,ANIVIA,KENNEN
8_14,HLE,AFS,RED,YASUO,AATROX,GALIO,TALIYAH,ZOE,SHEN,TAHM KENCH,ALISTAR,JHIN,VARUS,RYZE,VELKOZ,DARIUS,CAMILLE,GANGPLANK,TRUNDLE,SKARNER,GRAGAS,CHOGATH,GNAR
8_14,AFS,HLE,RED,TAHM KENCH,AATROX,MORGANA,TALIYAH,RAKAN,YASUO,SHEN,TRUNDLE,CAMILLE,ALISTAR,RYZE,ZOE,DR. MUNDO,GALIO,EZREAL,LEBLANC,VARUS,KAISA,MALZAHAR,CHOGATH
8_14,KZ,BBQ,BLUE,MORGANA,AATROX,ALISTAR,RYZE,KINDRED,TALIYAH,TAHM KENCH,VARUS,GRAGAS,TRUNDLE,ASHE,AZIR,GANGPLANK,ZOE,GNAR,XERATH,CAMILLE,JAYCE,AURELION SOL,BRAUM
8_14,BBQ,KZ,RED,CAMILLE,AATROX,TRUNDLE,TALIYAH,JAYCE,EZREAL,VARUS,TAHM KENCH,SEJUANI,RYZE,ALISTAR,ASHE,GNAR,KENNEN,DARIUS,CHOGATH,AZIR,ZAC,DR. MUNDO,GANGPLANK
8_14,GEN,MVP,BLUE,KINDRED,EZREAL,RYZE,TRUNDLE,TALIYAH,AATROX,TAHM KENCH,ALISTAR,ASHE,KAISA,ZOE,ORIANNA,GANGPLANK,CAMILLE,SEJUANI,OLAF,GRAGAS,SKARNER,GNAR,KENNEN
8_14,MVP,GEN,RED,RAKAN,TALIYAH,TAHM KENCH,AATROX,TRUNDLE,RYZE,ORIANNA,ZOE,MORGANA,SEJUANI,VARUS,ASHE,SORAKA,GRAGAS,CAMILLE,ZAC,GANGPLANK,BRAUM,AMUMU,GNAR
8_14,HLE,KT,RED,SHEN,AATROX,RAKAN,TALIYAH,SEJUANI,ZOE,VARUS,TAHM KENCH,TRUNDLE,ASHE,BRAUM,AZIR,GRAGAS,RYZE,DARIUS,XERATH,CHOGATH,KINDRED,LEBLANC,KENNEN
8_14,KT,HLE,BLUE,RYZE,AATROX,BRAUM,TALIYAH,ZOE,AZIR,TAHM KENCH,VARUS,EZREAL,ALISTAR,GRAGAS,TRUNDLE,CAMILLE,KENNEN,SWAIN,GNAR,JAYCE,GANGPLANK,LEBLANC,MALZAHAR
8_14,AFS,JAG,BLUE,MORGANA,RAKAN,TAHM KENCH,SHEN,BRAUM,PYKE,AATROX,TALIYAH,GRAGAS,ALISTAR,SWAIN,RYZE,CHOGATH,VELKOZ,GANGPLANK,CAMILLE,OLAF,GNAR,KENNEN,EZREAL
8_14,JAF,AFS,RED,RAKAN,AATROX,ALISTAR,TALIYAH,MORGANA,SHEN,TAHM KENCH,VARUS,ASHE,BRAUM,GRAGAS,SEJUANI,GANGPLANK,ZOE,YASUO,LEBLANC,SYNDRA,AZIR,KENNEN,RYZE
8_14,GRF,BBQ,BLUE,ORIANNA,AATROX,ALISTAR,TALIYAH,SYNDRA,JAYCE,TAHM KENCH,RYZE,ZOE,VARUS,KAISA,TRUNDLE,KENNEN,KINDRED,CAMILLE,GNAR,GRAVES,MORGANA,CHOGATH,CAITLYN
8_14,BBQ,GRF,RED,MORGANA,AATROX,SHEN,TALIYAH,TAHM KENCH,KINDRED,RYZE,ALISTAR,GRAGAS,TRUNDLE,EZREAL,KAISA,JAYCE,CAMILLE,ZOE,KENNEN,AZIR,GNAR,BRAUM,VELKOZ
8_14,SKT,KZ,RED,JAYCE,AATROX,TRUNDLE,TALIYAH,AURELION SOL,VARUS,RYZE,ASHE,BRAUM,TAHM KENCH,EZREAL,CAMILLE,GNAR,KENNEN,DARIUS,KINDRED,OLAF,SEJUANI,GANGPLANK,ZOE
8_14,KZ,SKT,BLUE,MORGANA,AATROX,RAKAN,TALIYAH,RYZE,CAMILLE,TAHM KENCH,VARUS,ASHE,BRAUM,GRAGAS,TRUNDLE,LEBLANC,GNAR,KENNEN,DARIUS,ZOE,CHOGATH,KINDRED,ORIANNA
8_14,MVP,KT,RED,YASUO,AATROX,RAKAN,TALIYAH,RYZE,TRUNDLE,TAHM KENCH,BRAUM,ZOE,ASHE,JHIN,AZIR,GNAR,GANGPLANK,JAYCE,SKARNER,ZAC,SEJUANI,CAMILLE,JARVAN IV
8_14,KT,MVP,BLUE,ZOE,AATROX,RYZE,TALIYAH,TRUNDLE,TAHM KENCH,AZIR,GRAGAS,ASHE,VARUS,MORGANA,VELKOZ,CAMILLE,JAYCE,ALISTAR,KENNEN,GANGPLANK,GNAR,SEJUANI,JHIN
8_15,	GEN,	AFS,	RED,	ALISTAR,	AATROX,	CAMILLE,	TAHM KENCH,	RYZE,	ASHE,	TALIYAH,	SHEN, VARUS,	RAKAN, SIVIR,	OLAF,	TRUNDLE,	LEBLANC,	ORIANNA,	GANGPLANK,	SWAIN,	JARVAN IV, ZILEAN,	QUINN
8_15,	AFS,	GEN,	BLUE,	ASHE,	AATROX,	MORGANA,	TALIYAH,	TAHM KENCH,	QUINN,	ALISTAR,	VARUS, TRUNDLE,	YASUO, SWAIN,	BRAUM,	JAYCE,	DR. MUNDO,	CAMILLE,	RYZE,	GNAR,	GRAGAS, GANGPLANK,	ZOE
8_15,	KZ,	AFS,	RED,	SWAIN,	AATROX,	YASUO,	TAHM KENCH,	SHEN,	ASHE,	TALIYAH,	ALISTAR, VARUS,	RYZE, JAYCE,	OLAF,	MORGANA,	QUINN,	EZREAL,	VELKOZ,	ORNN,	RAKAN, KAISA,	TALON
8_15,	KZ,	AFS,	RED,	SWAIN,	AATROX,	YASUO,	ASHE,	OLAF,	TAHM KENCH,	TALIYAH,	SHEN, VARUS,	CAMILLE, ALISTAR,	GRAGAS,	MISS FORTUNE,	JAX,	EZREAL,	TALON,	CHOGATH,	KAISA, RYZE,	VELKOZ
8_15,	KZ,	AFS,	BLUE,	SWAIN,	AATROX,	TALIYAH,	ASHE,	SHEN,	TAHM KENCH,	VARUS,	XAYAH, RAKAN,	GRAGAS, MORGANA,	OLAF,	TRUNDLE,	TALON,	SEJUANI,	LEBLANC,	ORNN,	ZOE, KINDRED,	MALZAHAR
8_15,	KZ,	AFS,	RED,	SWAIN,	AATROX,	TALIYAH,	ASHE,	SHEN,	TAHM KENCH,	VARUS,	GRAGAS, XAYAH,	ALISTAR, TRUNDLE,	RAKAN,	ZOE,	TALON,	CAMILLE,	VELKOZ,	RYZE,	ORIANNA, CHOGATH,	LEBLANC
8_15,	AFS,	GRF,	RED,	MORGANA,	RAKAN,	TAHM KENCH,	ALISTAR,	KAISA,	ASHE,	AATROX,	RYZE, VARUS,	SWAIN, SHEN,	BRAUM,	GRAGAS,	TRUNDLE,	CAMILLE,	CHOGATH,	OLAF,	SEJUANI, GANGPLANK,	GNAR
8_15,	GRF,	AFS,	RED,	RYZE,	AATROX,	BRAUM,	KAISA,	RAKAN,	TAHM KENCH,	ALISTAR,	GRAGAS, VARUS,	OLAF, MISS FORTUNE,	SHEN,	CHOGATH,	KENNEN,	YASUO,	GANGPLANK,	ZOE,	GNAR, ORIANNA,	QUINN
8_15,	AFS,	GRF,	BLUE,	RYZE,	AATROX,	TAHM KENCH,	RAKAN,	MISS FORTUNE,	GRAGAS,	SHEN,	ALISTAR, OLAF,	LEE SIN, VARUS,	EZREAL,	LEBLANC,	GNAR,	AZIR,	ORIANNA,	ZOE,	KAISA, KENNEN,	CHOGATH
8_15,	AFS,	GRF,	RED,	RYZE,	AATROX,	TAHM KENCH,	RAKAN,	MORGANA,	SHEN,	ALISTAR,	BRAUM, ASHE,	SWAIN, YASUO,	OLAF,	AZIR,	GNAR,	GRAGAS,	ZOE,	GALIO,	TRUNDLE, GANGPLANK,	JAYCE
8_15,	AFS,	GRF,	RED,	RYZE,	AATROX,	OLAF,	TALIYAH,	SORAKA,	RAKAN,	TAHM KENCH,	BRAUM, ASHE,	GRAGAS, VARUS,	TRUNDLE,	KENNEN,	JAYCE,	QUINN,	DR. MUNDO,	GNAR,	ZOE, YASUO,	ORIANNA
8_15,	KT,	GRF,	RED,	OLAF,	KINDRED,	TRUNDLE,	GRAGAS,	TALIYAH,	VARUS,	AATROX,	URGOT, ZAC,	SEJUANI, ALISTAR,	TAHM KENCH,	LEBLANC,	IRELIA,	SYNDRA,	SIVIR,	KAISA,	JINX, VIKTOR,	CHOGATH
8_15,	GRF,	KT,	RED,	KINDRED,	AATROX,	RYZE,	TAHM KENCH,	GRAGAS,	TRUNDLE,	VARUS,	URGOT, ALISTAR,	ZAC, MORGANA,	TALIYAH,	CHOGATH,	VIKTOR,	GNAR,	LEBLANC,	KAISA,	ORNN, ZOE,	IRELIA
8_15,	GRF,	KT,	BLUE,	KINDRED,	AATROX,	RYZE,	TRUNDLE,	VARUS,	GRAGAS,	URGOT,	KAISA, ALISTAR,	TALIYAH, TAHM KENCH,	OLAF,	TRISTANA,	LEBLANC,	XAYAH,	SYNDRA,	VIKTOR,	YASUO, JAYCE,	CHOGATH
8_15,	GRF,	KT,	RED,	KINDRED,	AATROX,	RYZE,	URGOT,	VARUS,	TAHM KENCH,	GRAGAS,	TALIYAH, ALISTAR,	OLAF, KAISA,	SIVIR,	CHOGATH,	SYNDRA,	ORNN,	VIKTOR,	JAYCE,	MALPHITE, ZOE,	TRUNDLE
8_15,	KT,	GRF,	BLUE,	YASUO,	KINDRED,	TAHM KENCH,	RYZE,	AATROX,	VARUS,	URGOT,	GRAGAS, TALIYAH,	XAYAH, RAKAN,	EZREAL,	OLAF,	IRELIA,	LEBLANC,	ZOE,	GNAR,	GALIO, NOCTURNE,	VELKOZ
8_16,	FOX,	CG,	BLUE,	AKALI,	KINDRED,	MORGANA,	RAKAN,	VARUS,	URGOT,	OLAF,	AATROX, ASHE,	ALISTAR, KAISA,	TAHM KENCH,	RYZE,	GRAVES,	RUMBLE,	LEBLANC,	GRAGAS,	SYNDRA, ORNN,	AZIR
