PATCH,	BLUE,	RED,	WINNER,	BB1,	RB1,	BB2,	RB2,	BB3,	RB3,	BP1,	RP1,	RP2,	BP2,	BP3,	RP3,	RB4,	BB4,	RB5,	BB5,	RP4,	BP4,	BP5,	RP5
8_16,	CG,	FOX,	RED,	KINDRED,	AZIR,	KAISA,	AKALI,	VARUS,	SEJUANI,	URGOT,	OLAF, ASHE,	CAMILLE, XAYAH,	BRAUM,	RAKAN,	RUMBLE,	THRESH,	ORNN,	CASSIOPEIA,	SHEN, LEBLANC,	GALIO
8_16,	FOX,	CG,	BLUE,	AKALI,	KINDRED,	MORGANA,	OLAF,	SEJUANI,	VARUS,	URGOT,	ALISTAR, AATROX,	KAISA, BRAUM,	SIVIR,	ZAC,	LEBLANC,	SYNDRA,	AZIR,	GRAGAS,	RYZE, POPPY,	CASSIOPEIA
8_16,	FOX,	TSM,	RED,	AKALI,	KINDRED,	ZILEAN,	OLAF,	URGOT,	BRAUM,	VARUS,	RAKAN, XAYAH,	MORGANA, RYZE,	AATROX,	GRAVES,	VELKOZ,	CAMILLE,	SEJUANI,	SYNDRA,	ORNN, XIN ZHAO,	SKARNER
8_16,	TSM,	FOX,	BLUE,	KINDRED,	AKALI,	URGOT,	RAKAN,	GRAVES,	OLAF,	VARUS,	BRAUM, KAISA,	AATROX, TAHM KENCH,	SYNDRA,	ZILEAN,	CAMILLE,	IRELIA,	ORNN,	CHOGATH,	GRAGAS, VELKOZ,	SEJUANI
8_16,	TSM,	FOX,	BLUE,	KINDRED,	AKALI,	URGOT,	AATROX,	GRAVES,	OLAF,	VARUS,	ASHE, RUMBLE,	ORNN, GRAGAS,	BRAUM,	IRELIA,	XIN ZHAO,	VELKOZ,	TRUNDLE,	CAMILLE,	TAHM KENCH, GALIO,	ZILEAN
8_16,	C9,	TSM,	BLUE,	IRELIA,	KINDRED,	OLAF,	ZILEAN,	AKALI,	BRAUM,	CAMILLE,	VARUS, TAHM KENCH,	AATROX, KAISA,	URGOT,	GALIO,	SKARNER,	LEONA,	GRAGAS,	SION,	ALISTAR, CASSIOPEIA,	ZAC
8_16,	TSM,	C9,	RED,	KINDRED,	OLAF,	ZILEAN,	GRAGAS,	CAMILLE,	AKALI,	AATROX,	KAISA, HECARIM,	XAYAH, RAKAN,	ALISTAR,	SEJUANI,	URGOT,	SKARNER,	SYNDRA,	GALIO,	TRUNDLE, CASSIOPEIA,	NOCTURNE
8_16,	C9,	TSM,	BLUE,	OLAF,	KINDRED,	GRAGAS,	ZILEAN,	AKALI,	GALIO,	KAISA,	RAKAN, AATROX,	HECARIM, ALISTAR,	XAYAH,	NOCTURNE,	IRELIA,	CAMILLE,	SKARNER,	SEJUANI,	RYZE, TALIYAH,	URGOT
8_14,	TSM,	C9,	RED,	MORGANA,	TAHM KENCH,	ORIANNA,	NOCTURNE,	AATROX,	TALIYAH,	ZOE,	KINDRED, BRAUM,	RAKAN, SEJUANI,	LULU,	GANGPLANK,	EZREAL,	GNAR,	ORNN,	DR. MUNDO,	XAYAH, CHOGATH,	QUINN
8_14,	CLG,	OPT,	RED,	KINDRED,	TALIYAH,	SWAIN,	NOCTURNE,	MORGANA,	VARUS,	AATROX,	GRAVES, JHIN,	TRUNDLE, RAKAN,	FIORA,	XAYAH,	TAHM KENCH,	LUCIAN,	HEIMERDINGER,	BRAUM,	ORIANNA, EZREAL,	AHRI
8_14,	FOX,	FLY,	BLUE,	TALIYAH,	AATROX,	BRAUM,	ZOE,	TRUNDLE,	NOCTURNE,	VARUS,	KINDRED, SHEN,	GANGPLANK, TAHM KENCH,	DR. MUNDO,	GRAVES,	LUCIAN,	GRAGAS,	EZREAL,	KAISA,	SYNDRA, CAMILLE,	GALIO
8_14,	GGS,	TL,	RED,	RAKAN,	AATROX,	TALIYAH,	NOCTURNE,	TAHM KENCH,	KINDRED,	ZOE,	VARUS, TRUNDLE,	HEIMERDINGER, FIDDLESTICKS,	BRAUM,	GRAVES,	YASUO,	XIN ZHAO,	DARIUS,	GANGPLANK,	CAMILLE, GNAR,	MALZAHAR
8_14,	CG,	100,	RED,	KINDRED,	AATROX,	VARUS,	RAKAN,	TALIYAH,	NOCTURNE,	TRUNDLE,	GRAVES, ORIANNA,	EZREAL, TAHM KENCH,	BRAUM,	AZIR,	JHIN,	ZOE,	LEBLANC,	LUCIAN,	SYNDRA, GNAR,	GANGPLANK
8_14,	FLY,	TSM,	BLUE,	RAKAN,	AATROX,	ORIANNA,	NOCTURNE,	VARUS,	TALIYAH,	ZOE,	BRAUM, EZREAL,	ASHE, TAHM KENCH,	GNAR,	GANGPLANK,	RYZE,	KINDRED,	LEBLANC,	TRUNDLE,	KENNEN, SEJUANI,	SYNDRA
8_14,	100,	CLG,	BLUE,	VARUS,	AATROX,	TAHM KENCH,	NOCTURNE,	LUCIAN,	SWAIN,	RAKAN,	MORGANA, KINDRED,	XAYAH, TALIYAH,	DR. MUNDO,	GNAR,	JHIN,	GANGPLANK,	CAITLYN,	KALISTA,	ZOE, DARIUS,	GALIO
8_14,	TL,	CG,	BLUE,	SWAIN,	AATROX,	KINDRED,	NOCTURNE,	MORGANA,	TALIYAH,	RAKAN,	TRUNDLE, TAHM KENCH,	XAYAH, GRAVES,	EZREAL,	RYZE,	CORKI,	GALIO,	SYNDRA,	GANGPLANK,	ORIANNA, DR. MUNDO,	AZIR
8_14,	C9,	FOX,	BLUE,	GRAVES,	NOCTURNE,	TAHM KENCH,	KINDRED,	GANGPLANK,	MORGANA,	ORIANNA,	VARUS, BRAUM,	AATROX, PYKE,	SYNDRA,	YASUO,	FIORA,	TALIYAH,	DR. MUNDO,	POPPY,	QUINN, ELISE,	RENGAR
8_14,	OPT,	GGS,	BLUE,	HEIMERDINGER,	AATROX,	TALIYAH,	NOCTURNE,	SWAIN,	ZOE,	VARUS,	JHIN, KINDRED,	GRAVES, BRAUM,	GANGPLANK,	JAYCE,	MORGANA,	CAMILLE,	PYKE,	SHEN,	YORICK, VIKTOR,	LEBLANC
8_14,	TL,	100,	BLUE,	MORGANA,	AATROX,	SWAIN,	RAKAN,	TALIYAH,	NOCTURNE,	KINDRED,	BRAUM, VARUS,	TAHM KENCH, ASHE,	TRUNDLE,	RUMBLE,	GANGPLANK,	ORIANNA,	GNAR,	ZOE,	CHOGATH, MALZAHAR,	DR. MUNDO
8_14,	C9,	CG,	BLUE,	MORGANA,	AATROX,	TRUNDLE,	KINDRED,	KENNEN,	VARUS,	NOCTURNE,	XAYAH, RAKAN,	JHIN, TAHM KENCH,	SEJUANI,	GANGPLANK,	ZOE,	LEBLANC,	GNAR,	CHOGATH,	DR. MUNDO, ZILEAN,	SWAIN
8_14,	CLG,	FOX,	RED,	GRAVES,	NOCTURNE,	GANGPLANK,	AATROX,	ZOE,	MORGANA,	VARUS,	XAYAH, RAKAN,	KINDRED, SHEN,	GRAGAS,	CAMILLE,	JAYCE,	DR. MUNDO,	YASUO,	RUMBLE,	CHOGATH, RYZE,	SYNDRA
8_14,	OPT,	FLY,	BLUE,	ZOE,	AATROX,	TALIYAH,	NOCTURNE,	RAKAN,	VARUS,	GRAGAS,	SEJUANI, BRAUM,	MORGANA, JHIN,	EZREAL,	LEBLANC,	DR. MUNDO,	CHOGATH,	AZIR,	ORIANNA,	SYNDRA, CAMILLE,	GANGPLANK
8_14,	TSM,	GGS,	BLUE,	MORGANA,	AATROX,	KINDRED,	NOCTURNE,	HEIMERDINGER,	TALIYAH,	ZOE,	TRUNDLE, TAHM KENCH,	BRAUM, EZREAL,	VARUS,	GANGPLANK,	YASUO,	RUMBLE,	LEBLANC,	RYZE,	GNAR, GRAGAS,	KENNEN
8_14,	TL,	FLY,	BLUE,	MORGANA,	AATROX,	VARUS,	RAKAN,	TALIYAH,	NOCTURNE,	KINDRED,	TAHM KENCH, ASHE,	BRAUM, KAISA,	ZOE,	MALZAHAR,	GRAGAS,	ORIANNA,	GNAR,	TRUNDLE,	SYNDRA, GANGPLANK,	RUMBLE
8_14,	C9,	CLG,	BLUE,	MORGANA,	RAKAN,	TALIYAH,	NOCTURNE,	FIORA,	AATROX,	KINDRED,	VARUS, GRAGAS,	KAISA, BRAUM,	SHEN,	CHOGATH,	GANGPLANK,	POPPY,	GNAR,	RYZE,	ZILEAN, DR. MUNDO,	KENNEN
8_14,	FOX,	TSM,	BLUE,	EZREAL,	GANGPLANK,	BRAUM,	AATROX,	TAHM KENCH,	RAKAN,	NOCTURNE,	ZOE, KINDRED,	VARUS, MORGANA,	LUCIAN,	RUMBLE,	NAMI,	KENNEN,	JAYCE,	ALISTAR,	SYNDRA, GNAR,	CHOGATH
8_14,	100,	GGS,	BLUE,	HEIMERDINGER,	AATROX,	MORGANA,	NOCTURNE,	KINDRED,	TALIYAH,	ZOE,	BRAUM, VARUS,	XAYAH, RAKAN,	GRAGAS,	GANGPLANK,	LEBLANC,	GNAR,	YASUO,	ORIANNA,	SEJUANI, JAYCE,	POPPY
8_14,	CG,	OPT,	BLUE,	TAHM KENCH,	NOCTURNE,	MORGANA,	VARUS,	AATROX,	RAKAN,	BRAUM,	GRAGAS, PYKE,	KINDRED, LUCIAN,	EZREAL,	AZIR,	AHRI,	LEBLANC,	CAMILLE,	ORIANNA,	GANGPLANK, SYNDRA,	YORICK
8_15,	100,	FOX,	BLUE,	GANGPLANK,	AATROX,	VARUS,	NOCTURNE,	AKALI,	MORGANA,	RAKAN,	SWAIN, ALISTAR,	XAYAH, ZOE,	YASUO,	KINDRED,	TRUNDLE,	JAYCE,	GRAGAS,	LEE SIN,	CHOGATH, POPPY,	DR. MUNDO
8_15,	C9,	GGS,	BLUE,	ZOE,	AATROX,	LEBLANC,	NOCTURNE,	AKALI,	TALIYAH,	KINDRED,	TAHM KENCH, GRAGAS,	BRAUM, ZILEAN,	RYZE,	JAYCE,	DR. MUNDO,	GANGPLANK,	GNAR,	VARUS,	KAISA, ORNN,	CHOGATH
8_15,	CLG,	TSM,	RED,	ZOE,	AATROX,	AKALI,	IRELIA,	RAKAN,	MORGANA,	KINDRED,	VARUS, BRAUM,	ALISTAR, TRISTANA,	GRAGAS,	GANGPLANK,	LEBLANC,	ZILEAN,	FIZZ,	SYNDRA,	TALIYAH, CHOGATH,	GNAR
8_15,	OPT,	TL,	RED,	ASHE,	AATROX,	TALIYAH,	KINDRED,	VARUS,	NOCTURNE,	AKALI,	RAKAN, XAYAH,	DRAVEN, TAHM KENCH,	GALIO,	CAMILLE,	GANGPLANK,	TRUNDLE,	DR. MUNDO,	GRAVES,	SEJUANI, JAYCE,	MALPHITE
8_15,	CG,	FLY,	RED,	ZOE,	AATROX,	RYZE,	KINDRED,	NOCTURNE,	RAKAN,	AKALI,	TAHM KENCH, TRUNDLE,	TALIYAH, VARUS,	LEBLANC,	BRAUM,	ASHE,	ALISTAR,	JHIN,	KAISA,	GANGPLANK, PYKE,	RUMBLE
8_15,	FOX,	OPT,	RED,	AKALI,	VARUS,	MORGANA,	NOCTURNE,	BRAUM,	RAKAN,	AATROX,	KINDRED, FIORA,	TAHM KENCH, ASHE,	DRAVEN,	GRAGAS,	PYKE,	LEBLANC,	SHEN,	ZILEAN,	RUMBLE, ZOE,	FIZZ
8_15,	GGS,	CG,	RED,	TAHM KENCH,	AATROX,	GANGPLANK,	ZOE,	AKALI,	KINDRED,	NOCTURNE,	BRAUM, TRUNDLE,	XAYAH, RAKAN,	EZREAL,	LEBLANC,	SYNDRA,	RYZE,	DR. MUNDO,	ORIANNA,	GNAR, TALIYAH,	CAMILLE
8_15,	TSM,	100,	BLUE,	MORGANA,	AATROX,	RAKAN,	ZOE,	AKALI,	SYNDRA,	BRAUM,	KINDRED, ALISTAR,	GRAGAS, VARUS,	ASHE,	GNAR,	CAMILLE,	CHOGATH,	GANGPLANK,	ORIANNA,	NOCTURNE, ZILEAN,	DR. MUNDO
8_15,	TL,	C9,	RED,	AKALI,	AATROX,	GRAGAS,	NOCTURNE,	TALIYAH,	RAKAN,	KINDRED,	ASHE, TAHM KENCH,	BRAUM, VARUS,	LEE SIN,	GNAR,	ZOE,	ZILEAN,	YASUO,	GANGPLANK,	CHOGATH, ORIANNA,	SYNDRA
8_15,	FLY,	CLG,	BLUE,	RAKAN,	ZOE,	KINDRED,	AKALI,	TALIYAH,	AATROX,	TRUNDLE,	VARUS, GRAGAS,	ASHE, TAHM KENCH,	BRAUM,	GANGPLANK,	SYNDRA,	GNAR,	DR. MUNDO,	CHOGATH,	RYZE, RUMBLE,	ORIANNA
8_15,	FOX,	TL,	RED,	MORGANA,	AATROX,	GALIO,	AKALI,	NOCTURNE,	RAKAN,	KINDRED,	VARUS, BRAUM,	TAHM KENCH, ASHE,	GRAGAS,	RUMBLE,	LEBLANC,	GANGPLANK,	ZOE,	GNAR,	ZILEAN, CHOGATH,	AZIR
8_15,	100,	C9,	RED,	MORGANA,	AATROX,	KINDRED,	RAKAN,	TAHM KENCH,	AKALI,	NOCTURNE,	BRAUM, TRUNDLE,	ALISTAR, ZOE,	GANGPLANK,	JAYCE,	LEBLANC,	RUMBLE,	SYNDRA,	QUINN,	KAISA, VLADIMIR,	FIZZ
8_15,	OPT,	TSM,	RED,	ALISTAR,	AATROX,	RAKAN,	KINDRED,	AKALI,	NOCTURNE,	VARUS,	TRUNDLE, EZREAL,	ZILEAN, CAMILLE,	TAHM KENCH,	FIZZ,	LEBLANC,	AZIR,	SYNDRA,	RYZE,	VIKTOR, GRAGAS,	GANGPLANK
8_15,	GGS,	FLY,	RED,	AKALI,	AATROX,	TALIYAH,	KINDRED,	GANGPLANK,	HEIMERDINGER,	NOCTURNE,	TRUNDLE, TAHM KENCH,	ASHE, RYZE,	VARUS,	BRAUM,	ZOE,	ALISTAR,	CASSIOPEIA,	RUMBLE,	DR. MUNDO, RAKAN,	AZIR
8_15,	CLG,	CG,	BLUE,	TAHM KENCH,	AATROX,	KINDRED,	NOCTURNE,	MORGANA,	RAKAN,	VARUS,	BRAUM, TRUNDLE,	GRAVES, DR. MUNDO,	ASHE,	LEBLANC,	AZIR,	ZILEAN,	ALISTAR,	GANGPLANK,	BARD, RYZE,	SYNDRA
8_15,	100,	OPT,	RED,	MORGANA,	RAKAN,	AKALI,	KINDRED,	AATROX,	NOCTURNE,	BRAUM,	ASHE, TAHM KENCH,	JHIN, GRAVES,	CAMILLE,	GANGPLANK,	GRAGAS,	DR. MUNDO,	SYNDRA,	SEJUANI,	RYZE, JAX,	ZOE
8_15,	CLG,	GGS,	BLUE,	TAHM KENCH,	AATROX,	KINDRED,	NOCTURNE,	MORGANA,	AKALI,	RAKAN,	HEIMERDINGER, FIDDLESTICKS,	VARUS, TRUNDLE,	GRAVES,	RYZE,	LEBLANC,	SYNDRA,	JAYCE,	ORIANNA,	GANGPLANK, ZOE,	GNAR
8_15,	CG,	FOX,	RED,	ZOE,	AATROX,	RUMBLE,	NOCTURNE,	AKALI,	MORGANA,	KINDRED,	VARUS, BRAUM,	ASHE, TAHM KENCH,	GANGPLANK,	JAYCE,	LEE SIN,	YORICK,	GRAGAS,	SEJUANI,	IRELIA, RYZE,	SYNDRA
8_15,	FLY,	C9,	RED,	KINDRED,	AATROX,	GANGPLANK,	RUMBLE,	NOCTURNE,	TRUNDLE,	TAHM KENCH,	ZILEAN, JHIN,	SEJUANI, ASHE,	CAMILLE,	DR. MUNDO,	OLAF,	GNAR,	BRAUM,	ORNN,	KENNEN, AZIR,	LEBLANC
8_15,	TSM,	TL,	BLUE,	RAKAN,	AATROX,	MORGANA,	ZILEAN,	TAHM KENCH,	BRAUM,	AKALI,	GALIO, KINDRED,	TRUNDLE, GANGPLANK,	RUMBLE,	VARUS,	KAISA,	EZREAL,	QUINN,	ALISTAR,	SWAIN, PYKE,	TRISTANA
8_16,	FOX,	TSM,	RED,	AKALI,	VARUS,	OLAF,	RAKAN,	BRAUM,	SYNDRA,	RYZE,	KAISA, SEJUANI,	TAHM KENCH, DRAVEN,	IRELIA,	TRUNDLE,	GRAGAS,	CAMILLE,	RUMBLE,	SHEN,	POPPY, CHOGATH,	GNAR
8_16,	FOX,	TSM,	BLUE,	AKALI,	VARUS,	OLAF,	RAKAN,	BRAUM,	TAHM KENCH,	RYZE,	TRUNDLE, KAISA,	DRAVEN, ALISTAR,	SYNDRA,	GANGPLANK,	MORGANA,	RUMBLE,	GNAR,	SHEN,	CHOGATH, KINDRED,	KENNEN
8_16,	FOX,	TSM,	BLUE,	AKALI,	VARUS,	OLAF,	RAKAN,	EZREAL,	RYZE,	BRAUM,	SWAIN, TRUNDLE,	KINDRED, KAISA,	PYKE,	ZILEAN,	YASUO,	SYNDRA,	LEBLANC,	AZIR,	RUMBLE, AHRI,	GNAR
8_16,	FOX,	TSM,	RED,	AKALI,	VARUS,	OLAF,	RAKAN,	EZREAL,	BRAUM,	RYZE,	SEJUANI, IRELIA,	TAHM KENCH, TRUNDLE,	KAISA,	DRAVEN,	SHEN,	CHOGATH,	ALISTAR,	RUMBLE,	ASHE, LUCIAN,	NAMI
8_16,	FOX,	TSM,	RED,	AKALI,	VARUS,	OLAF,	BRAUM,	IRELIA,	RYZE,	KINDRED,	SEJUANI, EZREAL,	XAYAH, RAKAN,	LEONA,	RUMBLE,	FIZZ,	CHOGATH,	GANGPLANK,	LEBLANC,	GALIO, KENNEN,	JAYCE
8_16,	100,	FLY,	BLUE,	TAHM KENCH,	KINDRED,	VARUS,	GANGPLANK,	RUMBLE,	RAKAN,	BRAUM,	KAISA, NOCTURNE,	TRISTANA, RYZE,	ALISTAR,	TRUNDLE,	CASSIOPEIA,	GRAVES,	GNAR,	CHOGATH,	ORNN, SEJUANI,	TALIYAH
8_16,	100,	FLY,	BLUE,	VARUS,	KINDRED,	TAHM KENCH,	GANGPLANK,	RUMBLE,	RAKAN,	BRAUM,	NOCTURNE, KAISA,	TRISTANA, RYZE,	ALISTAR,	TRUNDLE,	CASSIOPEIA,	GRAVES,	AZIR,	CHOGATH,	ORNN, SEJUANI,	TALIYAH
8_16,	100,	FLY,	BLUE,	VARUS,	KINDRED,	TAHM KENCH,	GANGPLANK,	RUMBLE,	BRAUM,	RAKAN,	RYZE, SHEN,	XAYAH, SEJUANI,	TRUNDLE,	ZOE,	GNAR,	ORNN,	KAISA,	EZREAL,	CHOGATH, CASSIOPEIA,	CAMILLE
8_16,	C9,	TSM,	RED,	TRUNDLE,	KINDRED,	OLAF,	GANGPLANK,	SEJUANI,	RAKAN,	BRAUM,	AKALI, SHEN,	QUINN, ZILEAN,	KAISA,	HECARIM,	LEBLANC,	CAMILLE,	DR. MUNDO,	GRAGAS,	NOCTURNE, ORNN,	SION
8_16,	C9,	TSM,	BLUE,	TRUNDLE,	KINDRED,	OLAF,	GANGPLANK,	SEJUANI,	RAKAN,	BRAUM,	KAISA, SHEN,	VARUS, CAMILLE,	AKALI,	GALIO,	GRAGAS,	LULU,	DR. MUNDO,	POPPY,	ZILEAN, ORNN,	SION
8_16,	TSM,	C9,	BLUE,	KINDRED,	BRAUM,	ZILEAN,	AKALI,	TAHM KENCH,	OLAF,	SHEN,	LEONA, CAMILLE,	SEJUANI, GANGPLANK,	QUINN,	KAISA,	LEBLANC,	EZREAL,	RYZE,	ORNN,	SWAIN, IRELIA,	GALIO
8_16,	C9,	TSM,	BLUE,	OLAF,	KINDRED,	SHEN,	BRAUM,	AKALI,	GANGPLANK,	VARUS,	TAHM KENCH, RYZE,	ZILEAN, MALZAHAR,	JHIN,	HECARIM,	DR. MUNDO,	LEE SIN,	SEJUANI,	TRUNDLE,	GRAVES, ORNN,	GNAR
8_16,	C9,	TSM,	BLUE,	OLAF,	KINDRED,	SHEN,	BRAUM,	AKALI,	VARUS,	KAISA,	SWAIN, SEJUANI,	GRAVES, LEONA,	IRELIA,	LEBLANC,	GANGPLANK,	GALIO,	DR. MUNDO,	ORNN,	POPPY, MALZAHAR,	GRAGAS
8_16,	100,	TL,	BLUE,	OLAF,	RYZE,	SHEN,	RAKAN,	AKALI,	VARUS,	KINDRED,	BRAUM, SEJUANI,	ALISTAR, GANGPLANK,	KAISA,	TRISTANA,	AZIR,	SWAIN,	CHOGATH,	ORNN,	MALZAHAR, JHIN,	ZILEAN
8_16,	100,	TL,	RED,	OLAF,	RYZE,	SHEN,	KINDRED,	AKALI,	VARUS,	RAKAN,	GANGPLANK, TAHM KENCH,	GNAR, XAYAH,	JHIN,	GALIO,	MALZAHAR,	TRUNDLE,	SEJUANI,	GRAGAS,	LEBLANC, POPPY,	SYNDRA
8_16,	TL,	100,	BLUE,	AKALI,	KINDRED,	GANGPLANK,	RAKAN,	OLAF,	KAISA,	VARUS,	BRAUM, MISS FORTUNE,	SEJUANI, RYZE,	CASSIOPEIA,	TAHM KENCH,	TRUNDLE,	ALISTAR,	GNAR,	SKARNER,	THRESH, ORNN,	DR. MUNDO
8_16,	TL,	100,	BLUE,	AKALI,	VARUS,	GANGPLANK,	RAKAN,	KINDRED,	OLAF,	RYZE,	BRAUM, SEJUANI,	TRUNDLE, THRESH,	MALZAHAR,	JHIN,	CAMILLE,	ORNN,	GNAR,	CHOGATH,	ASHE, SHEN,	KAISA
8_16,	100,	TSM,	BLUE,	AKALI,	KINDRED,	SHEN,	RAKAN,	VARUS,	BRAUM,	OLAF,	KAISA, GRAGAS,	ALISTAR, GANGPLANK,	RYZE,	TRISTANA,	IRELIA,	LEBLANC,	SEJUANI,	TRUNDLE,	SYNDRA, JHIN,	ZILEAN
8_16,	TSM,	100,	BLUE,	RAKAN,	AKALI,	KINDRED,	VARUS,	GANGPLANK,	OLAF,	KAISA,	ALISTAR, TRISTANA,	BRAUM, SION,	TRUNDLE,	SEJUANI,	SYNDRA,	IRELIA,	LEBLANC,	RYZE,	VELKOZ, GRAGAS,	SHEN
8_16,	100,	TSM,	BLUE,	AKALI,	KINDRED,	VARUS,	RAKAN,	SHEN,	GANGPLANK,	OLAF,	BRAUM, KAISA,	ALISTAR, TRISTANA,	GRAVES,	SYNDRA,	IRELIA,	RYZE,	VELKOZ,	SION,	CHOGATH, MALZAHAR,	ZILEAN
8_16,	TSM,	100,	RED,	RAKAN,	AKALI,	KINDRED,	VARUS,	GANGPLANK,	OLAF,	BRAUM,	ALISTAR, SEJUANI,	KAISA, CAMILLE,	TRISTANA,	GALIO,	LEBLANC,	GRAGAS,	IRELIA,	CHOGATH,	ZILEAN, SION,	MALZAHAR
8_16,	100,	TSM,	RED,	AKALI,	KINDRED,	VARUS,	RAKAN,	SHEN,	OLAF,	GANGPLANK,	KAISA, CAMILLE,	TRISTANA, ALISTAR,	ZILEAN,	LEBLANC,	BRAUM,	MALZAHAR,	TAHM KENCH,	MORGANA,	RYZE, GRAGAS,	SION
8_16,	TL,	C9,	BLUE,	AKALI,	RAKAN,	ZILEAN,	THRESH,	KINDRED,	VARUS,	KAISA,	GANGPLANK, BRAUM,	MORGANA, SION,	MALZAHAR,	SYNDRA,	QUINN,	AZIR,	GRAVES,	TWITCH,	OLAF, RYZE,	HECARIM
8_16,	TL,	C9,	BLUE,	AKALI,	RAKAN,	KINDRED,	THRESH,	GRAVES,	VARUS,	KAISA,	TWITCH, BRAUM,	MORGANA, SION,	MALZAHAR,	SYNDRA,	SHEN,	OLAF,	GRAGAS,	LEE SIN,	SEJUANI, IRELIA,	ORNN
8_16,	TL,	C9,	BLUE,	AKALI,	RAKAN,	ZILEAN,	VARUS,	KINDRED,	KAISA,	ASHE,	EZREAL, BRAUM,	THRESH, SION,	TRUNDLE,	SKARNER,	GANGPLANK,	GRAVES,	ORNN,	CHOGATH,	RYZE, GRAGAS,	CASSIOPEIA
